6447;197;154;181;land;true;plains;1
6448;125;202;193;land;false;plains;1
6449;235;214;247;land;false;plains;1
6450;205;215;234;land;false;plains;1
6451;238;97;223;land;false;plains;1
6452;230;109;253;land;false;plains;1
6453;167;240;251;land;false;plains;1
6454;170;189;197;land;true;plains;1
6455;235;118;191;land;false;plains;1
6456;105;160;250;land;false;plains;1
6457;227;192;195;land;false;plains;1
6458;60;246;219;land;false;plains;1
6459;207;189;177;land;true;plains;1
6460;197;217;120;land;true;plains;1
6461;205;156;169;land;true;plains;1
6462;221;156;230;land;false;plains;1
6463;113;231;169;land;true;plains;1
6464;227;227;77;land;false;plains;1
6465;40;239;244;land;false;plains;1
6466;137;225;205;land;false;plains;1
6467;142;210;165;land;false;plains;1
6468;204;247;244;land;true;plains;1
6469;180;210;116;land;false;plains;1
6470;97;192;244;land;false;plains;1
6471;176;204;210;land;false;plains;1
6472;251;154;175;land;false;plains;1
6473;148;165;222;land;false;plains;1
6474;239;227;237;land;true;plains;1
6475;219;129;193;land;false;plains;1
6476;175;203;196;land;false;plains;1
6477;223;213;76;land;false;plains;1
6478;217;192;224;land;false;plains;1
6479;226;216;224;land;false;plains;1
6480;100;213;197;land;false;plains;1
6481;185;109;233;land;false;plains;1
6482;153;240;144;land;false;plains;1
6483;240;188;102;land;false;plains;1
6484;247;237;58;land;true;plains;1
6485;228;246;213;land;true;plains;1
6486;71;209;234;land;false;plains;1
6487;195;142;228;land;true;plains;1
6488;79;242;230;land;false;plains;1
6489;170;141;214;land;true;plains;1
6490;140;218;176;land;false;plains;1
6491;148;234;253;land;true;plains;1
6492;238;152;151;land;false;plains;1
6493;238;94;253;land;false;plains;1
6494;110;250;163;land;true;plains;1
6495;219;250;128;land;false;plains;1
6496;189;206;146;land;false;plains;1
6497;242;130;227;land;false;plains;1
6498;207;178;186;land;false;plains;1
6499;145;204;162;land;false;plains;1
6500;195;171;222;land;false;plains;1
6501;233;129;219;land;true;plains;1
6502;165;154;230;land;true;plains;1
6503;251;125;217;land;true;plains;1
6504;166;225;132;land;true;plains;1
6505;192;226;132;land;false;plains;1
6506;119;231;199;land;false;plains;1
6507;163;183;176;land;false;plains;1
6508;105;182;230;land;false;plains;1
6509;173;245;155;land;true;plains;1
6510;155;115;238;land;true;plains;1
6511;185;238;186;land;false;plains;1
6512;254;173;145;land;true;plains;1
6513;233;223;139;land;false;plains;1
6514;149;151;246;land;false;plains;1
6515;211;135;214;land;false;plains;1
6516;227;178;141;land;true;plains;1
6517;78;228;243;land;true;plains;1
6518;241;133;127;land;true;plains;1
6519;248;230;117;land;true;plains;1
6520;167;245;165;land;false;plains;1
6521;211;242;199;land;false;plains;1
6522;173;154;231;land;true;plains;1
6523;221;124;191;land;false;plains;1
6524;126;229;240;land;false;plains;1
6525;241;161;170;land;false;plains;1
6526;202;254;187;land;false;plains;1
6527;116;197;212;land;false;plains;1
6528;197;219;115;land;false;plains;1
6529;196;250;177;land;false;plains;1
6530;247;102;206;land;false;plains;1
6531;101;185;243;land;true;plains;1
6532;189;246;201;land;false;plains;1
6533;229;79;233;land;true;plains;1
6534;224;159;185;land;true;plains;1
6535;214;69;235;land;false;plains;1
6536;248;33;242;land;false;plains;1
6537;224;224;119;land;true;plains;1
6538;161;213;197;land;false;plains;1
6539;147;244;121;land;false;plains;1
6540;238;191;215;land;true;plains;1
6541;201;168;147;land;true;plains;1
6542;230;191;147;land;true;plains;1
6543;156;223;128;land;false;plains;1
6544;226;175;228;land;false;plains;1
6545;190;141;204;land;false;plains;1
6546;238;220;64;land;true;plains;1
6547;173;202;253;land;false;plains;1
6548;75;243;227;land;false;plains;1
6549;183;252;169;land;false;plains;1
6550;205;249;138;land;false;plains;1
6551;221;94;210;land;false;plains;1
6552;212;108;240;land;false;plains;1
6553;234;219;164;land;false;plains;1
6554;185;226;164;land;false;plains;1
6555;251;154;119;land;false;plains;1
6556;124;199;239;land;false;plains;1
6557;206;149;238;land;false;plains;1
6558;205;239;160;land;false;plains;1
6559;148;164;245;land;true;plains;1
6560;181;171;228;land;false;plains;1
6561;246;212;115;land;true;plains;1
6562;158;182;231;land;false;plains;1
6563;138;173;205;land;true;plains;1
6564;184;193;147;land;false;plains;1
6565;62;211;249;land;false;plains;1
6566;185;175;177;land;true;plains;1
6567;152;230;169;land;true;plains;1
6568;252;110;153;land;true;plains;1
6569;231;156;249;land;false;plains;1
6570;186;111;228;land;false;plains;1
6571;189;217;226;land;false;plains;1
6572;158;219;129;land;false;plains;1
6573;143;201;212;land;true;plains;1
6574;247;211;213;land;false;plains;1
6575;231;101;194;land;false;plains;1
6576;93;212;240;land;false;plains;1
6577;227;110;228;land;true;plains;1
6578;237;186;201;land;false;plains;1
6579;165;201;172;land;false;plains;1
6580;112;236;166;land;true;plains;1
6581;157;158;226;land;true;plains;1
6582;225;215;92;land;true;plains;1
6583;156;193;212;land;true;plains;1
6584;198;188;156;land;false;plains;1
6585;250;90;226;land;true;plains;1
6586;126;212;222;land;false;plains;1
6587;229;227;118;land;false;plains;1
6588;126;250;150;land;false;plains;1
6589;236;187;247;land;true;plains;1
6590;218;251;202;land;true;plains;1
6591;220;200;180;land;false;plains;1
6592;253;176;119;land;false;plains;1
6593;224;116;243;land;false;plains;1
6594;148;217;163;land;false;plains;1
6595;114;223;242;land;false;plains;1
6596;201;151;178;land;false;plains;1
6597;216;199;233;land;false;plains;1
6598;140;224;149;land;false;plains;1
6599;239;200;210;land;false;plains;1
6600;176;201;187;land;true;plains;1
6601;181;109;234;land;false;plains;1
6602;237;72;194;land;true;plains;1
6603;229;194;210;land;false;plains;1
6604;113;250;199;land;true;plains;1
6605;111;228;246;land;false;plains;1
6606;250;244;168;land;false;plains;1
6607;191;216;246;land;true;plains;1
6608;76;250;199;land;false;plains;1
6609;81;246;243;land;false;plains;1
6610;247;195;116;land;false;plains;1
6611;130;185;199;land;true;plains;1
6612;224;162;166;land;false;plains;1
6613;241;227;114;land;false;plains;1
6614;203;181;118;land;false;plains;1
6615;224;188;223;land;false;plains;1
6616;237;225;86;land;false;plains;1
6617;203;103;232;land;false;plains;1
6618;224;78;251;land;false;plains;1
6619;244;119;215;land;false;plains;1
6620;252;193;249;land;false;plains;1
6621;254;238;96;land;false;plains;1
6622;226;123;238;land;false;plains;1
6623;178;239;177;land;false;plains;1
6624;123;222;160;land;false;plains;1
6625;224;251;221;land;true;plains;1
6626;218;101;242;land;false;plains;1
6627;206;230;119;land;false;plains;1
6628;209;121;212;land;true;plains;1
6629;139;168;239;land;false;plains;1
6630;206;147;222;land;false;plains;1
6631;218;253;92;land;true;plains;1
6632;145;203;224;land;true;plains;1
6633;239;182;214;land;false;plains;1
6634;125;158;245;land;false;plains;1
6635;157;237;248;land;false;plains;1
6636;244;215;208;land;false;plains;1
6637;189;237;224;land;false;plains;1
6638;152;193;180;land;false;plains;1
6639;146;133;254;land;true;plains;1
6640;159;217;128;land;false;plains;1
6641;112;241;173;land;false;plains;1
6642;238;200;136;land;true;plains;1
6643;218;175;237;land;false;plains;1
6644;168;252;224;land;false;plains;1
6645;213;218;123;land;false;plains;1
6646;235;113;188;land;true;plains;1
6647;56;208;252;land;false;plains;1
6648;72;233;231;land;false;plains;1
6649;205;241;245;land;false;plains;1
6650;205;158;178;land;false;plains;1
6651;145;171;229;land;false;plains;1
6652;206;241;212;land;true;plains;1
6653;175;231;194;land;true;plains;1
6654;136;172;248;land;false;plains;1
6655;144;209;251;land;false;plains;1
6656;185;194;133;land;true;plains;1
6657;150;227;207;land;false;plains;1
6658;72;243;189;land;true;plains;1
6659;170;250;125;land;false;plains;1
6660;208;72;246;land;false;plains;1
6661;240;238;43;land;true;plains;1
6662;254;122;222;land;false;plains;1
6663;159;253;160;land;false;plains;1
6664;213;248;155;land;false;plains;1
6665;218;151;186;land;false;plains;1
6666;231;152;138;land;false;plains;1
6667;219;238;218;land;false;plains;1
6668;222;134;217;land;false;plains;1
6669;231;178;103;land;true;plains;1
6670;232;208;236;land;false;plains;1
6671;231;200;151;land;false;plains;1
6672;106;237;192;land;false;plains;1
6673;210;248;145;land;true;plains;1
6674;224;173;132;land;false;plains;1
6675;210;162;148;land;false;plains;1
6676;248;219;50;land;false;plains;1
6677;218;125;206;land;true;plains;1
6678;146;199;162;land;false;plains;1
6679;254;189;193;land;false;plains;1
6680;221;165;234;land;false;plains;1
6681;247;235;112;land;true;plains;1
6682;219;250;61;land;false;plains;1
6683;162;244;162;land;true;plains;1
6684;233;137;177;land;false;plains;1
6685;122;227;250;land;false;plains;1
6686;156;244;252;land;true;plains;1
6687;105;232;167;land;false;plains;1
6688;134;199;251;land;true;plains;1
6689;151;151;252;land;true;plains;1
6690;161;144;237;land;false;plains;1
6691;132;225;170;land;false;plains;1
6692;158;161;199;land;false;plains;1
6693;209;213;102;land;false;plains;1
6694;170;252;214;land;true;plains;1
6695;224;198;204;land;true;plains;1
6696;125;218;245;land;false;plains;1
6697;213;107;201;land;true;plains;1
6698;136;219;234;land;true;plains;1
6699;176;197;200;land;false;plains;1
6700;225;192;254;land;false;plains;1
6701;243;218;179;land;false;plains;1
6702;223;245;184;land;true;plains;1
6703;252;180;221;land;false;plains;1
6704;155;177;215;land;true;plains;1
6705;239;110;196;land;false;plains;1
6706;111;219;254;land;true;plains;1
6707;243;243;188;land;true;plains;1
6708;163;110;242;land;false;plains;1
6709;236;149;134;land;false;plains;1
6710;163;130;238;land;true;plains;1
6711;159;202;187;land;false;plains;1
6712;158;137;235;land;false;plains;1
6713;58;214;232;land;false;plains;1
6714;169;201;244;land;true;plains;1
6715;121;218;204;land;false;plains;1
6716;206;171;141;land;true;plains;1
6717;77;245;182;land;false;plains;1
6718;251;121;250;land;false;plains;1
6719;130;206;231;land;false;plains;1
6720;232;104;173;land;false;plains;1
6721;218;249;144;land;false;plains;1
6722;62;223;228;land;true;plains;1
6723;187;176;213;land;false;plains;1
6724;170;252;161;land;false;plains;1
6725;173;181;247;land;true;plains;1
6726;219;212;99;land;false;plains;1
6727;163;182;239;land;false;plains;1
6728;218;225;76;land;true;plains;1
6729;193;99;247;land;false;plains;1
6730;226;201;226;land;false;plains;1
6731;247;69;230;land;false;plains;1
6732;135;158;237;land;false;plains;1
6733;195;150;183;land;true;plains;1
6734;251;101;212;land;false;plains;1
6735;240;247;168;land;false;plains;1
6736;202;190;242;land;false;plains;1
6737;228;125;238;land;false;plains;1
6738;146;239;148;land;false;plains;1
6739;178;229;197;land;true;plains;1
6740;236;92;254;land;false;plains;1
6741;144;228;134;land;false;plains;1
6742;164;241;142;land;false;plains;1
6743;54;236;252;land;false;plains;1
6744;200;234;203;land;false;plains;1
6745;238;174;236;land;false;plains;1
6746;84;201;232;land;false;plains;1
6747;38;227;242;land;false;plains;1
6748;198;158;201;land;false;plains;1
6749;140;245;146;land;false;plains;1
6750;233;81;204;land;false;plains;1
6751;166;254;182;land;false;plains;1
6752;212;221;83;land;false;plains;1
6753;232;176;135;land;false;plains;1
6754;254;107;142;land;true;plains;1
6755;206;222;153;land;true;plains;1
6756;194;88;239;land;false;plains;1
6757;210;240;240;land;false;plains;1
6758;96;252;205;land;false;plains;1
6759;252;232;21;land;false;plains;1
6760;229;101;172;land;false;plains;1
6761;254;216;91;land;false;plains;1
6762;99;216;240;land;true;plains;1
6763;123;241;188;land;false;plains;1
6764;168;208;177;land;true;plains;1
6765;196;175;156;land;true;plains;1
6766;198;124;189;land;false;plains;1
6767;208;208;97;land;false;plains;1
6768;248;31;241;land;false;plains;1
6769;161;174;191;land;true;plains;1
6770;163;224;161;land;false;plains;1
6771;241;220;248;land;false;plains;1
6772;169;193;191;land;false;plains;1
6773;132;144;232;land;false;plains;1
6774;222;41;254;land;false;plains;1
6775;252;170;108;land;false;plains;1
6776;181;124;252;land;false;plains;1
6777;227;164;176;land;false;plains;1
6778;222;42;239;land;false;plains;1
6779;162;212;147;land;true;plains;1
6780;254;101;166;land;true;plains;1
6781;128;193;253;land;false;plains;1
6782;195;228;164;land;true;plains;1
6783;198;189;176;land;false;plains;1
6784;220;180;170;land;false;plains;1
6785;169;250;175;land;false;plains;1
6786;243;238;245;land;false;plains;1
6787;187;235;199;land;true;plains;1
6788;201;221;118;land;false;plains;1
6789;237;144;251;land;false;plains;1
6790;109;253;247;land;false;plains;1
6791;132;157;218;land;false;plains;1
6792;191;92;238;land;false;plains;1
6793;204;126;222;land;false;plains;1
6794;232;198;184;land;false;plains;1
6795;69;183;252;land;true;plains;1
6796;198;162;251;land;false;plains;1
6797;238;90;244;land;false;plains;1
6798;182;169;179;land;false;plains;1
6799;231;192;112;land;false;plains;1
6800;218;79;235;land;false;plains;1
6801;137;237;154;land;true;plains;1
6802;219;148;207;land;false;plains;1
6803;112;202;241;land;false;plains;1
6804;253;11;245;land;false;plains;1
6805;216;229;123;land;true;plains;1
6806;238;129;223;land;true;plains;1
6807;121;158;239;land;false;plains;1
6808;197;233;89;land;false;plains;1
6809;154;244;237;land;false;plains;1
6810;241;104;163;land;false;plains;1
6811;223;232;57;land;false;plains;1
6812;134;196;251;land;false;plains;1
6813;244;193;171;land;true;plains;1
6814;188;112;217;land;true;plains;1
6815;250;162;194;land;true;plains;1
6816;239;253;203;land;false;plains;1
6817;156;208;171;land;false;plains;1
6818;244;244;234;land;false;plains;1
6819;250;184;134;land;false;plains;1
6820;222;212;132;land;false;plains;1
6821;240;122;232;land;false;plains;1
6822;139;168;220;land;true;plains;1
6823;247;126;198;land;false;plains;1
6824;184;196;228;land;false;plains;1
6825;232;156;220;land;false;plains;1
6826;210;252;227;land;false;plains;1
6827;175;230;124;land;false;plains;1
6828;247;78;186;land;true;plains;1
6829;249;46;236;land;true;plains;1
6830;228;85;244;land;false;plains;1
6831;204;164;203;land;false;plains;1
6832;130;224;222;land;false;plains;1
6833;153;205;235;land;false;plains;1
6834;176;254;190;land;true;plains;1
6835;91;247;173;land;false;plains;1
6836;240;178;254;land;false;plains;1
6837;50;198;254;land;false;plains;1
6838;218;60;228;land;true;plains;1
6839;180;126;246;land;false;plains;1
6840;166;179;227;land;false;plains;1
6841;94;224;225;land;true;plains;1
6842;238;48;217;land;true;plains;1
6843;196;227;80;land;false;plains;1
6844;194;243;99;land;false;plains;1
6845;172;153;242;land;false;plains;1
6846;182;145;197;land;false;plains;1
6847;185;160;187;land;true;plains;1
6848;224;64;213;land;true;plains;1
6849;235;198;190;land;false;plains;1
6850;234;151;179;land;true;plains;1
6851;222;147;150;land;true;plains;1
6852;156;242;103;land;true;plains;1
6853;112;249;159;land;false;plains;1
6854;164;215;168;land;false;plains;1
6855;45;244;216;land;false;plains;1
6856;248;183;252;land;false;plains;1
6857;157;245;208;land;false;plains;1
6858;238;136;141;land;true;plains;1
6859;241;193;230;land;true;plains;1
6860;250;89;202;land;false;plains;1
6861;114;231;212;land;true;plains;1
6862;230;236;88;land;false;plains;1
6863;250;63;224;land;false;plains;1
6864;157;211;204;land;true;plains;1
6865;125;213;223;land;false;plains;1
6866;101;213;196;land;false;plains;1
6867;171;80;254;land;false;plains;1
6868;142;191;225;land;false;plains;1
6869;138;236;156;land;false;plains;1
6870;186;197;150;land;true;plains;1
6871;209;222;164;land;true;plains;1
6872;108;240;165;land;false;plains;1
6873;233;147;148;land;false;plains;1
6874;173;96;243;land;false;plains;1
6875;134;209;190;land;true;plains;1
6876;191;174;162;land;false;plains;1
6877;250;91;249;land;false;plains;1
6878;253;167;213;land;true;plains;1
6879;251;206;216;land;false;plains;1
6880;167;212;223;land;true;plains;1
6881;173;214;158;land;true;plains;1
6882;240;209;179;land;true;plains;1
6883;208;161;190;land;false;plains;1
6884;204;213;194;land;false;plains;1
6885;100;215;226;land;false;plains;1
6886;211;185;240;land;true;plains;1
6887;172;233;200;land;false;plains;1
6888;134;231;146;land;true;plains;1
6889;249;143;172;land;false;plains;1
6890;136;202;212;land;false;plains;1
6891;210;190;157;land;false;plains;1
6892;251;254;231;land;false;plains;1
6893;106;202;197;land;false;plains;1
6894;248;123;201;land;false;plains;1
6895;208;215;116;land;true;plains;1
6896;119;251;201;land;false;plains;1
6897;174;218;182;land;true;plains;1
6898;254;223;164;land;true;plains;1
6899;81;221;223;land;false;plains;1
6900;227;235;224;land;true;plains;1
6901;214;177;148;land;true;plains;1
6902;246;203;125;land;false;plains;1
6903;248;254;153;land;false;plains;1
6904;43;254;206;land;false;plains;1
6905;245;16;248;land;false;plains;1
6906;239;55;217;land;false;plains;1
6907;122;237;227;land;false;plains;1
6908;252;220;39;land;false;plains;1
6909;144;236;188;land;false;plains;1
6910;244;180;182;land;false;plains;1
6911;154;245;224;land;true;plains;1
6912;215;118;203;land;false;plains;1
6913;122;205;242;land;false;plains;1
6914;193;71;242;land;true;plains;1
6915;218;253;89;land;false;plains;1
6916;168;204;171;land;false;plains;1
6917;198;188;167;land;true;plains;1
6918;254;174;204;land;false;plains;1
6919;234;73;239;land;false;plains;1
6920;226;141;188;land;true;plains;1
6921;252;159;141;land;false;plains;1
6922;251;253;19;land;false;plains;1
6923;158;126;236;land;true;plains;1
6924;199;180;227;land;false;plains;1
6925;209;160;207;land;true;plains;1
6926;176;241;216;land;false;plains;1
6927;143;150;247;land;true;plains;1
6928;107;237;184;land;false;plains;1
6929;216;138;209;land;false;plains;1
6930;152;209;242;land;false;plains;1
6931;249;146;212;land;false;plains;1
6932;235;204;182;land;false;plains;1
6933;185;135;232;land;true;plains;1
6934;85;224;253;land;false;plains;1
6935;101;216;213;land;true;plains;1
6936;240;204;223;land;false;plains;1
6937;219;123;170;land;false;plains;1
6938;190;236;167;land;false;plains;1
6939;159;197;197;land;true;plains;1
6940;138;171;216;land;false;plains;1
6941;125;236;169;land;true;plains;1
6942;197;172;198;land;false;plains;1
6943;253;182;151;land;false;plains;1
6944;159;138;217;land;true;plains;1
6945;218;42;247;land;false;plains;1
6946;246;245;55;land;true;plains;1
6947;223;242;39;land;true;plains;1
6948;181;238;254;land;false;plains;1
6949;223;147;211;land;false;plains;1
6950;251;230;48;land;false;plains;1
6951;182;157;238;land;false;plains;1
6952;239;137;143;land;false;plains;1
6953;226;136;230;land;false;plains;1
6954;235;236;133;land;true;plains;1
6955;229;153;205;land;false;plains;1
6956;222;201;129;land;false;plains;1
6957;230;63;217;land;false;plains;1
6958;202;197;131;land;false;plains;1
6959;217;102;236;land;false;plains;1
6960;163;170;251;land;false;plains;1
6961;135;243;204;land;false;plains;1
6962;195;226;113;land;false;plains;1
6963;210;250;246;land;false;plains;1
6964;200;244;207;land;false;plains;1
6965;201;167;155;land;false;plains;1
6966;122;252;137;land;true;plains;1
6967;203;54;244;land;false;plains;1
6968;180;236;208;land;true;plains;1
6969;225;232;136;land;false;plains;1
6970;230;141;246;land;true;plains;1
6971;219;109;231;land;false;plains;1
6972;240;254;238;land;false;plains;1
6973;208;160;246;land;false;plains;1
6974;220;120;241;land;false;plains;1
6975;231;197;110;land;false;plains;1
6976;242;150;155;land;false;plains;1
6977;204;163;176;land;false;plains;1
6978;229;229;93;land;true;plains;1
6979;133;198;215;land;true;plains;1
6980;242;157;156;land;true;plains;1
6981;140;210;236;land;false;plains;1
6982;80;193;233;land;false;plains;1
6983;237;198;184;land;false;plains;1
6984;253;138;117;land;true;plains;1
6985;180;236;169;land;false;plains;1
6986;205;254;45;land;false;plains;1
6987;169;250;207;land;false;plains;1
6988;83;210;242;land;true;plains;1
6989;157;149;240;land;true;plains;1
6990;161;137;219;land;false;plains;1
6991;233;149;217;land;false;plains;1
6992;168;194;181;land;true;plains;1
6993;223;95;214;land;false;plains;1
6994;252;119;133;land;false;plains;1
6995;169;233;112;land;false;plains;1
6996;243;119;238;land;false;plains;1
6997;209;169;251;land;true;plains;1
6998;199;193;138;land;false;plains;1
6999;240;207;253;land;true;plains;1
7000;185;221;206;land;false;plains;1
7001;148;229;215;land;false;plains;1
7002;217;234;240;land;false;plains;1
7003;197;110;197;land;false;plains;1
7004;91;191;224;land;false;plains;1
7005;196;169;252;land;false;plains;1
7006;187;253;84;land;true;plains;1
7007;193;248;71;land;false;plains;1
7008;97;181;232;land;true;plains;1
7009;200;161;180;land;false;plains;1
7010;185;146;191;land;true;plains;1
7011;254;135;204;land;true;plains;1
7012;144;135;241;land;false;plains;1
7013;162;249;175;land;true;plains;1
7014;161;246;187;land;false;plains;1
7015;199;176;243;land;false;plains;1
7016;152;161;236;land;false;plains;1
7017;234;253;51;land;false;plains;1
7018;195;171;209;land;true;plains;1
7019;194;152;185;land;true;plains;1
7020;224;107;247;land;true;plains;1
7021;75;211;254;land;false;plains;1
7022;232;159;212;land;true;plains;1
7023;249;62;227;land;false;plains;1
7024;225;137;165;land;true;plains;1
7025;97;158;247;land;false;plains;1
7026;82;231;195;land;false;plains;1
7027;249;140;156;land;false;plains;1
7028;183;73;245;land;false;plains;1
7029;150;223;159;land;false;plains;1
7030;109;231;199;land;false;plains;1
7031;240;207;66;land;true;plains;1
7032;171;130;248;land;true;plains;1
7033;105;233;249;land;true;plains;1
7034;221;215;222;land;false;plains;1
7035;140;118;244;land;true;plains;1
7036;237;165;159;land;true;plains;1
7037;178;88;254;land;false;plains;1
7038;72;217;212;land;false;plains;1
7039;223;72;217;land;false;plains;1
7040;198;228;186;land;false;plains;1
7041;187;189;179;land;true;plains;1
7042;153;219;238;land;false;plains;1
7043;152;230;159;land;false;plains;1
7044;87;207;247;land;false;plains;1
7045;155;251;212;land;false;plains;1
7046;253;152;238;land;false;plains;1
7047;161;187;233;land;true;plains;1
7048;168;175;204;land;false;plains;1
7049;250;158;209;land;true;plains;1
7050;253;117;172;land;true;plains;1
7051;216;120;173;land;false;plains;1
7052;155;171;220;land;false;plains;1
7053;207;217;136;land;true;plains;1
7054;112;191;222;land;false;plains;1
7055;226;172;124;land;true;plains;1
7056;229;73;205;land;false;plains;1
7057;183;236;143;land;false;plains;1
7058;162;166;226;land;false;plains;1
7059;253;199;125;land;false;plains;1
7060;236;121;253;land;false;plains;1
7061;215;132;174;land;false;plains;1
7062;154;142;236;land;false;plains;1
7063;220;247;60;land;false;plains;1
7064;233;124;161;land;false;plains;1
7065;93;215;199;land;false;plains;1
7066;220;110;177;land;false;plains;1
7067;111;235;228;land;false;plains;1
7068;246;232;214;land;true;plains;1
7069;199;236;196;land;false;plains;1
7070;181;139;235;land;false;plains;1
7071;161;227;231;land;false;plains;1
7072;212;138;248;land;false;plains;1
7073;56;242;246;land;false;plains;1
7074;88;238;214;land;true;plains;1
7075;174;248;196;land;false;plains;1
7076;117;163;254;land;false;plains;1
7077;220;141;151;land;false;plains;1
7078;214;173;184;land;false;plains;1
7079;164;194;214;land;true;plains;1
7080;248;132;180;land;false;plains;1
7081;118;177;240;land;false;plains;1
7082;239;119;199;land;true;plains;1
7083;235;254;112;land;false;plains;1
7084;216;150;216;land;true;plains;1
7085;160;193;215;land;false;plains;1
7086;236;250;46;land;false;plains;1
7087;178;228;101;land;false;plains;1
7088;180;181;202;land;false;plains;1
7089;134;194;232;land;true;plains;1
7090;209;253;161;land;false;plains;1
7091;139;170;246;land;false;plains;1
7092;123;166;236;land;true;plains;1
7093;188;222;216;land;false;plains;1
7094;162;158;242;land;true;plains;1
7095;163;245;99;land;false;plains;1
7096;208;202;129;land;false;plains;1
7097;250;189;186;land;false;plains;1
7098;249;214;112;land;false;plains;1
7099;217;153;242;land;false;plains;1
7100;130;232;219;land;false;plains;1
7101;43;225;253;land;true;plains;1
7102;221;162;163;land;true;plains;1
7103;240;125;194;land;false;plains;1
7104;253;243;164;land;true;plains;1
7105;207;156;182;land;true;plains;1
7106;184;183;240;land;true;plains;1
7107;167;222;145;land;false;plains;1
7108;195;205;234;land;true;plains;1
7109;225;168;125;land;false;plains;1
7110;142;184;243;land;false;plains;1
7111;99;187;226;land;false;plains;1
7112;159;138;244;land;false;plains;1
7113;238;43;223;land;true;plains;1
7114;224;238;237;land;true;plains;1
7115;233;244;115;land;false;plains;1
7116;194;242;221;land;false;plains;1
7117;160;248;166;land;false;plains;1
7118;129;172;225;land;false;plains;1
7119;239;225;157;land;false;plains;1
7120;244;68;201;land;true;plains;1
7121;221;200;97;land;false;plains;1
7122;150;205;242;land;false;plains;1
7123;152;143;215;land;false;plains;1
7124;170;182;173;land;true;plains;1
7125;210;56;243;land;true;plains;1
7126;195;124;213;land;false;plains;1
7127;151;233;149;land;false;plains;1
7128;233;250;104;land;false;plains;1
7129;224;223;253;land;false;plains;1
7130;183;158;194;land;false;plains;1
7131;83;215;218;land;true;plains;1
7132;160;225;134;land;false;plains;1
7133;209;191;139;land;false;plains;1
7134;245;77;196;land;true;plains;1
7135;162;180;205;land;false;plains;1
7136;127;248;235;land;false;plains;1
7137;188;190;138;land;false;plains;1
7138;244;183;212;land;false;plains;1
7139;240;217;245;land;false;plains;1
7140;239;156;161;land;false;plains;1
7141;221;196;227;land;false;plains;1
7142;95;201;219;land;false;plains;1
7143;230;189;160;land;false;plains;1
7144;158;187;200;land;false;plains;1
7145;207;82;252;land;false;plains;1
7146;45;209;252;land;false;plains;1
7147;230;230;218;land;true;plains;1
7148;185;175;230;land;false;plains;1
7149;101;210;231;land;false;plains;1
7150;211;170;151;land;false;plains;1
7151;199;173;201;land;false;plains;1
7152;125;199;218;land;false;plains;1
7153;227;251;171;land;false;plains;1
7154;201;96;207;land;false;plains;1
7155;178;214;139;land;false;plains;1
7156;213;100;218;land;false;plains;1
7157;179;192;234;land;false;plains;1
7158;146;168;222;land;false;plains;1
7159;189;194;160;land;false;plains;1
7160;218;194;124;land;true;plains;1
7161;128;243;154;land;false;plains;1
7162;182;203;153;land;false;plains;1
7163;183;205;193;land;true;plains;1
7164;251;252;204;land;true;plains;1
7165;192;120;251;land;false;plains;1
7166;248;169;123;land;true;plains;1
7167;178;202;222;land;false;plains;1
7168;229;110;219;land;true;plains;1
7169;252;249;159;land;false;plains;1
7170;136;174;218;land;true;plains;1
7171;192;143;214;land;false;plains;1
7172;133;193;183;land;true;plains;1
7173;178;228;200;land;false;plains;1
7174;225;250;94;land;false;plains;1
7175;178;249;156;land;false;plains;1
7176;186;193;238;land;false;plains;1
7177;228;207;146;land;false;plains;1
7178;236;53;233;land;true;plains;1
7179;215;233;181;land;false;plains;1
7180;123;213;228;land;false;plains;1
7181;180;183;147;land;false;plains;1
7182;73;189;243;land;true;plains;1
7183;188;192;172;land;true;plains;1
7184;223;236;163;land;false;plains;1
7185;225;251;179;land;false;plains;1
7186;227;226;224;land;false;plains;1
7187;161;110;249;land;false;plains;1
7188;203;239;191;land;false;plains;1
7189;230;180;106;land;true;plains;1
7190;170;253;235;land;false;plains;1
7191;204;248;188;land;false;plains;1
7192;158;124;240;land;true;plains;1
7193;220;239;211;land;true;plains;1
7194;246;249;180;land;false;plains;1
7195;205;219;204;land;true;plains;1
7196;210;253;170;land;false;plains;1
7197;239;38;248;land;true;plains;1
7198;176;180;206;land;false;plains;1
7199;155;234;245;land;false;plains;1
7200;132;221;225;land;false;plains;1
7201;194;241;123;land;false;plains;1
7202;247;117;254;land;false;plains;1
7203;61;236;216;land;false;plains;1
7204;123;237;162;land;true;plains;1
7205;211;210;160;land;false;plains;1
7206;224;253;134;land;true;plains;1
7207;254;184;77;land;false;plains;1
7208;27;233;243;land;false;plains;1
7209;219;140;230;land;false;plains;1
7210;219;122;162;land;false;plains;1
7211;195;239;232;land;false;plains;1
7212;145;158;202;land;true;plains;1
7213;24;246;242;land;false;plains;1
7214;232;202;162;land;false;plains;1
7215;146;201;228;land;false;plains;1
7216;253;88;231;land;true;plains;1
7217;134;250;220;land;false;plains;1
7218;164;188;153;land;false;plains;1
7219;208;222;120;land;true;plains;1
7220;52;249;212;land;false;plains;1
7221;249;116;238;land;false;plains;1
7222;247;112;212;land;false;plains;1
7223;181;156;173;land;false;plains;1
