375;bulwark_gate;2699.00;10.80;1323.00;1.01;0
375;bulwark_gate;2715.00;11.15;1357.00;3.68;0
375;bulwark_gate;2699.00;11.38;1339.00;0.41;0
375;bulwark_gate;2730.00;11.00;1349.00;1.62;0
375;bulwark_gate;2707.00;11.53;1352.00;5.74;0
376;bulwark_turret;2636.00;10.45;1369.00;5.23;0
376;bulwark_turret;2658.00;10.60;1343.00;0.51;0
376;bulwark_turret;2688.00;11.48;1349.00;4.63;0
376;bulwark_turret;2672.00;10.15;1380.00;1.01;0
376;bulwark_turret;2687.00;10.45;1370.00;3.68;0
376;bulwark_gate;2651.00;10.70;1361.00;0.41;0
376;bulwark_gate;2665.00;10.55;1382.00;1.62;0
376;bulwark_gate;2672.00;10.75;1348.00;5.74;0
376;bulwark_gate;2686.00;10.40;1370.00;2.12;0
376;bulwark_gate;2649.00;10.30;1379.00;3.69;0
377;bulwark_turret;2695.00;10.20;1462.00;4.63;0
377;bulwark_turret;2708.00;10.65;1458.00;1.01;0
377;bulwark_turret;2712.00;10.55;1485.00;3.68;0
377;bulwark_turret;2690.00;10.18;1467.00;0.41;0
377;bulwark_gate;2708.00;10.38;1485.00;1.62;0
377;bulwark_gate;2687.00;9.98;1475.00;5.74;0
377;bulwark_gate;2698.00;10.50;1437.00;2.12;0
377;bulwark_gate;2710.00;10.70;1456.00;3.69;0
377;floating_harbor;2685.09;9.50;1489.76;1.00;1591
378;bulwark_turret;2737.00;11.30;1390.00;3.68;0
378;bulwark_turret;2742.00;11.75;1399.00;0.41;0
378;bulwark_turret;2703.00;10.55;1413.00;1.62;0
378;bulwark_turret;2702.00;10.10;1395.00;5.74;0
378;bulwark_turret;2729.00;11.00;1427.00;2.12;0
378;bulwark_gate;2718.00;10.85;1436.00;3.69;0
378;bulwark_gate;2708.00;10.40;1405.00;0.07;0
378;bulwark_gate;2704.00;10.15;1396.00;4.19;0
378;bulwark_gate;2740.00;11.43;1422.00;4.29;0
378;bulwark_gate;2725.00;10.95;1391.00;2.13;0
379;bulwark_turret;2707.00;10.18;1493.00;1.62;0
379;bulwark_turret;2730.00;10.55;1515.00;5.74;0
379;bulwark_turret;2720.00;9.98;1526.00;2.12;0
379;bulwark_gate;2735.00;10.90;1501.00;3.69;0
379;bulwark_gate;2714.00;9.85;1521.00;0.07;0
379;bulwark_gate;2713.00;10.00;1501.00;4.19;0
379;floating_harbor;2705.14;9.50;1521.37;1.37;5871
380;bulwark_turret;2778.00;11.60;1523.00;2.12;0
380;bulwark_turret;2763.00;11.38;1502.00;3.69;0
380;bulwark_turret;2736.00;10.60;1540.00;0.07;0
380;bulwark_turret;2803.00;11.20;1547.00;4.19;0
380;bulwark_turret;2784.00;11.07;1537.00;4.29;0
380;bulwark_turret;2755.00;10.80;1551.00;2.13;0
380;bulwark_turret;2746.00;10.75;1543.00;6.25;0
380;bulwark_gate;2770.00;10.50;1555.00;1.18;0
380;bulwark_gate;2789.00;10.93;1539.00;4.20;0
380;bulwark_gate;2742.00;10.65;1544.00;0.58;0
380;bulwark_gate;2754.00;11.18;1497.00;4.70;0
380;bulwark_gate;2782.00;11.30;1532.00;5.91;0
380;bulwark_gate;2785.00;10.57;1556.00;2.64;0
380;bulwark_gate;2731.00;10.30;1529.00;5.31;0
381;bulwark_turret;2740.00;10.80;1483.00;0.07;0
381;bulwark_turret;2743.00;10.73;1473.00;4.19;0
381;bulwark_turret;2767.00;11.55;1455.00;4.29;0
381;bulwark_turret;2773.00;11.00;1477.00;2.13;0
381;bulwark_turret;2729.00;10.60;1452.00;6.25;0
381;bulwark_gate;2737.00;10.75;1466.00;1.18;0
381;bulwark_gate;2749.00;11.10;1451.00;4.20;0
381;bulwark_gate;2752.00;11.35;1450.00;0.58;0
381;bulwark_gate;2775.00;11.32;1495.00;4.70;0
381;bulwark_gate;2760.00;11.12;1481.00;5.91;0
382;bulwark_turret;2906.00;11.80;1324.00;4.29;0
382;bulwark_turret;2867.00;11.35;1327.00;2.13;0
382;bulwark_turret;2876.00;11.50;1368.00;6.25;0
382;bulwark_turret;2862.00;11.80;1366.00;1.18;0
382;bulwark_turret;2880.00;11.82;1344.00;4.20;0
382;bulwark_gate;2874.00;11.70;1358.00;0.58;0
382;bulwark_gate;2870.00;11.55;1334.00;4.70;0
382;bulwark_gate;2907.00;11.80;1324.00;5.91;0
382;bulwark_gate;2897.00;11.20;1343.00;2.64;0
382;bulwark_gate;2882.00;11.55;1362.00;5.31;0
383;bulwark_turret;2840.00;11.15;1342.00;6.25;0
383;bulwark_turret;2804.00;10.57;1333.00;1.18;0
383;bulwark_turret;2818.00;10.00;1366.00;4.20;0
383;bulwark_turret;2831.00;11.00;1353.00;0.58;0
383;bulwark_turret;2813.00;10.60;1330.00;4.70;0
383;bulwark_turret;2818.00;10.00;1316.00;5.91;0
383;bulwark_gate;2815.00;10.53;1328.00;2.64;0
383;bulwark_gate;2843.00;11.43;1345.00;5.31;0
383;bulwark_gate;2838.00;11.15;1350.00;1.69;0
383;bulwark_gate;2801.00;10.35;1340.00;4.35;0
383;bulwark_gate;2812.00;9.80;1372.00;1.09;0
383;bulwark_gate;2813.00;10.30;1338.00;3.75;0
384;bulwark_turret;2742.00;11.15;1338.00;4.20;0
384;bulwark_turret;2786.00;9.85;1360.00;0.58;0
384;bulwark_turret;2755.00;11.98;1379.00;4.70;0
384;bulwark_turret;2771.00;10.93;1345.00;5.91;0
384;bulwark_turret;2801.00;9.80;1370.00;2.64;0
384;bulwark_gate;2775.00;10.57;1350.00;5.31;0
384;bulwark_gate;2787.00;10.05;1374.00;1.69;0
384;bulwark_gate;2743.00;11.82;1366.00;4.35;0
384;bulwark_gate;2741.00;11.15;1350.00;1.09;0
384;bulwark_gate;2793.00;10.30;1350.00;3.75;0
385;bulwark_turret;2762.00;11.90;1430.00;4.70;0
385;bulwark_turret;2780.00;10.55;1391.00;5.91;0
385;bulwark_turret;2789.00;10.40;1391.00;2.64;0
385;bulwark_turret;2769.00;11.65;1418.00;5.31;0
385;bulwark_gate;2797.00;10.85;1402.00;1.69;0
385;bulwark_gate;2752.00;12.10;1425.00;4.35;0
385;bulwark_gate;2788.00;11.30;1417.00;1.09;0
385;bulwark_gate;2763.00;11.60;1396.00;3.75;0
386;bulwark_turret;2846.00;11.12;1389.00;2.64;0
386;bulwark_turret;2865.00;11.07;1388.00;5.31;0
386;bulwark_turret;2889.00;11.65;1403.00;1.69;0
386;bulwark_turret;2892.00;11.68;1388.00;4.35;0
386;bulwark_turret;2825.00;10.78;1392.00;1.09;0
386;bulwark_turret;2850.00;11.40;1406.00;3.75;0
386;bulwark_gate;2881.00;11.20;1383.00;0.13;0
386;bulwark_gate;2829.00;10.35;1377.00;3.15;0
386;bulwark_gate;2894.00;11.65;1402.00;4.36;0
386;bulwark_gate;2865.00;11.55;1375.00;2.20;0
386;bulwark_gate;2843.00;11.35;1403.00;4.86;0
386;bulwark_gate;2847.00;11.25;1377.00;0.14;0
387;bulwark_turret;2797.00;11.95;1447.00;1.69;0
387;bulwark_turret;2809.00;11.45;1418.00;4.35;0
387;bulwark_turret;2772.00;11.85;1427.00;1.09;0
387;bulwark_turret;2782.00;11.28;1467.00;3.75;0
387;bulwark_turret;2810.00;10.88;1472.00;0.13;0
387;bulwark_gate;2783.00;11.82;1449.00;3.15;0
387;bulwark_gate;2793.00;10.98;1470.00;4.36;0
387;bulwark_gate;2779.00;11.78;1434.00;2.20;0
387;bulwark_gate;2803.00;11.73;1452.00;4.86;0
387;bulwark_gate;2796.00;11.57;1426.00;0.14;0
388;bulwark_turret;2838.00;11.28;1454.00;1.09;0
388;bulwark_turret;2849.00;11.10;1428.00;3.75;0
388;bulwark_turret;2829.00;11.55;1440.00;0.13;0
388;bulwark_turret;2832.00;11.03;1410.00;3.15;0
388;bulwark_gate;2849.00;11.10;1427.00;4.36;0
388;bulwark_gate;2843.00;11.48;1418.00;2.20;0
388;bulwark_gate;2825.00;11.40;1434.00;4.86;0
388;bulwark_gate;2850.00;11.10;1437.00;0.14;0
389;bulwark_turret;2861.00;11.00;1446.00;0.13;0
389;bulwark_turret;2877.00;11.05;1422.00;3.15;0
389;bulwark_turret;2857.00;10.45;1475.00;4.36;0
389;bulwark_gate;2881.00;10.95;1436.00;2.20;0
389;bulwark_gate;2861.00;11.15;1441.00;4.86;0
389;bulwark_gate;2850.00;10.70;1473.00;0.14;0
390;bulwark_turret;2911.00;11.55;1440.00;4.36;0
390;bulwark_turret;2882.00;10.43;1475.00;2.20;0
390;bulwark_turret;2905.00;11.10;1448.00;4.86;0
390;bulwark_turret;2882.00;10.82;1486.00;0.14;0
390;bulwark_gate;2903.00;11.03;1436.00;2.80;0
390;bulwark_gate;2888.00;11.00;1455.00;0.65;0
390;bulwark_gate;2887.00;10.60;1480.00;3.31;0
390;bulwark_gate;2876.00;10.50;1472.00;4.87;0
391;bulwark_turret;2844.00;10.40;1503.00;4.86;0
391;bulwark_turret;2864.00;11.03;1549.00;0.14;0
391;bulwark_turret;2888.00;11.03;1496.00;2.80;0
391;bulwark_turret;2852.00;10.30;1488.00;0.65;0
391;bulwark_turret;2862.00;10.73;1526.00;3.31;0
391;bulwark_turret;2860.00;10.50;1492.00;4.87;0
391;bulwark_turret;2901.00;10.98;1509.00;2.71;0
391;bulwark_gate;2877.00;10.60;1524.00;5.37;0
391;bulwark_gate;2835.00;10.40;1496.00;1.75;0
391;bulwark_gate;2870.00;10.20;1503.00;3.32;0
391;bulwark_gate;2843.00;10.28;1484.00;1.16;0
391;bulwark_gate;2852.00;10.80;1540.00;2.36;0
391;bulwark_gate;2919.00;10.93;1498.00;5.38;0
391;bulwark_gate;2876.00;10.40;1495.00;1.76;0
392;bulwark_turret;2815.00;11.20;1541.00;2.80;0
392;bulwark_turret;2813.00;10.88;1471.00;0.65;0
392;bulwark_turret;2798.00;11.25;1508.00;3.31;0
392;bulwark_turret;2790.00;11.10;1486.00;4.87;0
392;bulwark_turret;2832.00;10.95;1465.00;2.71;0
392;bulwark_turret;2837.00;10.60;1527.00;5.37;0
392;bulwark_turret;2828.00;10.40;1502.00;1.75;0
392;bulwark_gate;2801.00;10.93;1516.00;3.32;0
392;bulwark_gate;2844.00;11.00;1545.00;1.16;0
392;bulwark_gate;2821.00;10.70;1490.00;2.36;0
392;bulwark_gate;2828.00;10.50;1499.00;5.38;0
392;bulwark_gate;2834.00;10.80;1468.00;1.76;0
392;bulwark_gate;2802.00;11.32;1493.00;4.43;0
392;bulwark_gate;2818.00;11.28;1533.00;0.81;0
393;bulwark_turret;2163.00;10.10;1089.00;1.75;0
393;bulwark_turret;2079.00;9.80;802.00;3.32;0
393;bulwark_turret;2153.00;9.80;1167.00;1.16;0
393;bulwark_turret;2183.00;9.70;895.00;2.36;0
393;bulwark_turret;2169.00;9.80;1097.00;5.38;0
393;bulwark_turret;2213.00;10.00;1064.00;1.76;0
393;bulwark_turret;2228.00;9.90;1063.00;4.43;0
393;bulwark_turret;2203.00;9.78;1218.00;0.81;0
393;bulwark_turret;2212.00;9.88;1042.00;3.83;0
393;bulwark_turret;2139.00;10.03;1172.00;0.21;0
393;bulwark_turret;2071.00;9.90;701.00;2.87;0
393;bulwark_turret;2077.00;9.80;806.00;0.71;0
393;bulwark_turret;2121.00;9.80;1184.00;0.82;0
393;bulwark_turret;2111.00;9.78;983.00;4.94;0
393;bulwark_turret;2068.00;9.88;828.00;1.32;0
393;bulwark_turret;2096.00;9.95;1077.00;5.44;0
393;bulwark_turret;2156.00;9.70;1113.00;5.54;0
393;bulwark_turret;2186.00;9.75;1224.00;3.38;0
393;bulwark_turret;2144.00;9.50;961.00;6.05;0
393;bulwark_turret;2123.00;9.80;958.00;2.43;0
393;bulwark_turret;2089.00;9.70;1068.00;5.45;0
393;bulwark_turret;2169.00;9.90;1073.00;1.83;0
393;bulwark_turret;2131.00;9.75;694.00;4.49;0
393;bulwark_turret;2122.00;9.82;797.00;6.05;0
393;bulwark_turret;2212.00;9.70;1253.00;3.90;0
393;bulwark_turret;2100.00;9.90;1058.00;5.10;0
393;bulwark_turret;2146.00;9.75;685.00;2.94;0
393;bulwark_turret;2139.00;9.90;772.00;4.50;0
393;bulwark_turret;2227.00;10.07;1038.00;0.88;0
393;bulwark_turret;2173.00;9.82;871.00;3.54;0
393;bulwark_turret;2148.00;9.80;1041.00;1.39;0
393;bulwark_turret;2182.00;9.80;1053.00;4.40;0
393;bulwark_turret;2114.00;9.93;1065.00;5.61;0
393;bulwark_turret;2137.00;9.50;1203.00;3.45;0
393;bulwark_turret;2170.00;9.70;932.00;6.11;0
393;bulwark_turret;2141.00;9.70;839.00;1.39;0
393;bulwark_turret;2182.00;9.80;1063.00;4.06;0
393;bulwark_turret;2182.00;9.50;1043.00;1.90;0
393;bulwark_turret;2093.00;9.73;1045.00;2.00;0
393;bulwark_turret;2144.00;9.73;1145.00;6.12;0
393;bulwark_turret;2148.00;9.80;1215.00;2.50;0
393;bulwark_turret;2204.00;9.53;1025.00;5.17;0
393;bulwark_turret;2158.00;9.80;926.00;1.90;0
393;bulwark_turret;2165.00;9.80;1198.00;4.57;0
393;bulwark_turret;2169.00;9.82;1028.00;0.95;0
393;bulwark_turret;2086.00;9.73;1093.00;3.61;0
393;bulwark_turret;2102.00;9.85;763.00;0.35;0
393;bulwark_turret;2154.00;9.82;809.00;3.02;0
393;bulwark_turret;2066.00;9.75;1065.00;5.68;0
393;bulwark_turret;2098.00;9.53;1208.00;2.06;0
393;bulwark_turret;2165.00;9.50;1240.00;5.08;0
393;bulwark_turret;2151.00;9.82;1068.00;0.00;0
393;bulwark_turret;2130.00;9.50;1198.00;4.12;0
393;bulwark_turret;2160.00;9.75;945.00;0.86;0
393;bulwark_turret;2199.00;9.70;1235.00;2.07;0
393;bulwark_turret;2127.00;9.80;1228.00;6.19;0
393;bulwark_turret;2146.00;9.78;885.00;2.57;0
393;bulwark_turret;2186.00;9.75;914.00;4.13;0
393;bulwark_turret;2147.00;9.75;1105.00;0.51;0
393;bulwark_turret;2171.00;9.50;1214.00;4.64;0
393;bulwark_turret;2183.00;9.70;1107.00;5.84;0
393;bulwark_turret;2237.00;9.80;1276.00;2.58;0
393;bulwark_turret;2132.00;9.73;813.00;5.24;0
393;bulwark_turret;2138.00;9.75;1132.00;1.62;0
393;bulwark_turret;2118.00;9.73;1161.00;5.74;0
393;bulwark_turret;2121.00;9.75;1207.00;1.02;0
393;bulwark_gate;2129.00;9.90;1187.00;5.15;0
393;bulwark_gate;2120.00;9.78;1183.00;0.07;0
393;bulwark_gate;2165.00;9.80;1095.00;3.09;0
393;bulwark_gate;2074.00;9.78;780.00;5.75;0
393;bulwark_gate;2117.00;9.80;963.00;2.13;0
393;bulwark_gate;2105.00;10.03;1066.00;4.80;0
393;bulwark_gate;2071.00;10.00;801.00;1.53;0
393;bulwark_gate;2138.00;9.95;770.00;2.74;0
393;bulwark_gate;2171.00;9.88;1070.00;0.58;0
393;bulwark_gate;2194.00;9.88;1084.00;4.70;0
393;bulwark_gate;2210.00;9.80;1041.00;4.81;0
393;bulwark_gate;2204.00;9.80;1220.00;2.65;0
393;bulwark_gate;2166.00;9.70;1243.00;5.31;0
393;bulwark_gate;2089.00;9.70;1067.00;1.69;0
393;bulwark_gate;2183.00;10.05;1087.00;3.25;0
393;bulwark_gate;2169.00;9.82;1202.00;1.09;0
393;bulwark_gate;2068.00;10.00;819.00;3.76;0
393;bulwark_gate;2226.00;9.93;1035.00;0.14;0
393;bulwark_gate;2155.00;9.82;808.00;1.70;0
393;bulwark_gate;2127.00;9.85;955.00;5.82;0
393;bulwark_gate;2215.00;10.03;1055.00;2.20;0
393;bulwark_gate;2100.00;10.00;1065.00;3.76;0
393;bulwark_gate;2157.00;10.00;1182.00;1.60;0
393;bulwark_gate;2154.00;9.80;935.00;2.81;0
393;bulwark_gate;2109.00;10.00;1066.00;0.65;0
393;bulwark_gate;2168.00;9.73;884.00;2.21;0
393;bulwark_gate;2160.00;9.70;1109.00;4.87;0
393;bulwark_gate;2137.00;9.50;1203.00;1.25;0
393;bulwark_gate;2100.00;9.73;1206.00;5.38;0
393;bulwark_gate;2177.00;9.70;898.00;5.48;0
393;bulwark_gate;2145.00;9.80;686.00;3.32;0
393;bulwark_gate;2142.00;9.70;839.00;1.16;0
393;bulwark_gate;2069.00;9.88;701.00;3.82;0
393;bulwark_gate;2182.00;9.70;1106.00;5.38;0
393;bulwark_gate;2121.00;9.88;797.00;1.77;0
393;bulwark_gate;2133.00;9.82;692.00;5.89;0
393;bulwark_gate;2187.00;9.50;1042.00;5.99;0
393;bulwark_gate;2147.00;9.50;1214.00;3.83;0
393;bulwark_gate;2172.00;9.85;1028.00;0.21;0
393;bulwark_gate;2132.00;9.73;813.00;2.87;0
393;bulwark_gate;2179.00;9.80;1051.00;4.44;0
393;bulwark_gate;2143.00;9.50;1044.00;2.27;0
393;bulwark_gate;2160.00;9.78;946.00;4.94;0
393;bulwark_gate;2203.00;9.50;1025.00;1.32;0
393;bulwark_gate;2199.00;9.70;1235.00;4.34;0
393;bulwark_gate;2171.00;9.73;927.00;5.55;0
393;bulwark_gate;2086.00;9.73;1094.00;3.39;0
393;bulwark_gate;2148.00;9.80;1147.00;6.05;0
393;bulwark_gate;2180.00;9.75;1211.00;1.33;0
393;bulwark_gate;2149.00;9.80;1068.00;3.99;0
393;bulwark_gate;2145.00;9.50;959.00;1.83;0
393;bulwark_gate;2067.00;9.75;1063.00;3.39;0
393;bulwark_gate;2171.00;9.50;1214.00;6.06;0
393;bulwark_gate;2091.00;9.50;1045.00;2.44;0
393;bulwark_gate;2239.00;9.80;1277.00;0.28;0
393;bulwark_gate;2130.00;9.50;1198.00;1.83;0
393;bulwark_gate;2102.00;9.85;762.00;4.50;0
393;bulwark_gate;2146.00;9.78;882.00;2.34;0
393;bulwark_gate;2183.00;9.80;1063.00;3.55;0
393;bulwark_gate;2147.00;9.75;1105.00;0.28;0
393;bulwark_gate;2213.00;9.50;1252.00;2.95;0
393;bulwark_gate;2121.00;9.75;1207.00;5.61;0
393;bulwark_gate;2128.00;9.78;1227.00;1.99;0
393;bulwark_gate;2118.00;9.73;1161.00;5.01;0
393;bulwark_gate;2186.00;9.75;914.00;6.22;0
393;bulwark_gate;2138.00;9.75;1132.00;4.06;0
393;floating_harbor;2138.95;9.50;696.95;-0.79;11719
394;bulwark_turret;4051.00;9.80;813.00;2.71;0
394;bulwark_turret;4138.00;9.93;903.00;5.37;0
394;bulwark_turret;4043.00;9.90;823.00;1.75;0
394;bulwark_turret;3942.00;9.82;890.00;3.32;0
394;bulwark_turret;4145.00;9.80;897.00;1.16;0
394;bulwark_turret;4097.00;9.78;886.00;2.36;0
394;bulwark_turret;4094.00;9.90;780.00;5.38;0
394;bulwark_turret;3906.00;10.10;938.00;1.76;0
394;bulwark_turret;3954.00;9.80;887.00;4.43;0
394;bulwark_turret;3986.00;9.50;911.00;0.81;0
394;bulwark_turret;4056.00;9.80;921.00;3.83;0
394;bulwark_turret;4080.00;9.80;909.00;0.21;0
394;bulwark_turret;4100.00;9.90;836.00;2.87;0
394;bulwark_turret;4081.00;9.75;803.00;0.71;0
394;bulwark_turret;4032.00;9.90;887.00;0.82;0
394;bulwark_turret;4075.00;9.75;786.00;4.94;0
394;bulwark_turret;3945.00;9.85;964.00;1.32;0
394;bulwark_turret;3920.00;10.00;902.00;5.44;0
394;bulwark_turret;3974.00;9.85;953.00;5.54;0
394;bulwark_turret;3911.00;9.93;938.00;3.38;0
394;bulwark_turret;4038.00;10.00;897.00;6.05;0
394;bulwark_turret;4081.00;9.82;880.00;2.43;0
394;bulwark_turret;4048.00;9.82;881.00;5.45;0
394;bulwark_turret;3993.00;9.80;659.00;1.83;0
394;bulwark_turret;4113.00;9.88;773.00;4.49;0
394;bulwark_turret;3949.00;10.00;935.00;6.05;0
394;bulwark_turret;4086.00;9.82;910.00;3.90;0
394;bulwark_turret;3929.00;9.88;919.00;5.10;0
394;bulwark_turret;4142.00;9.80;927.00;2.94;0
394;bulwark_turret;3971.00;9.80;903.00;4.50;0
394;bulwark_turret;3905.00;9.98;903.00;0.88;0
394;bulwark_turret;4035.00;9.85;906.00;3.54;0
394;bulwark_turret;4090.00;9.80;965.00;1.39;0
394;bulwark_turret;3992.00;9.80;999.00;4.40;0
394;bulwark_turret;4136.00;9.85;939.00;5.61;0
394;bulwark_turret;4137.00;9.85;720.00;3.45;0
394;bulwark_turret;4044.00;9.70;944.00;6.11;0
394;bulwark_turret;4009.00;9.73;931.00;1.39;0
394;bulwark_turret;3981.00;9.75;971.00;4.06;0
394;bulwark_turret;4019.00;9.80;963.00;1.90;0
394;bulwark_turret;4042.00;9.70;959.00;2.00;0
394;bulwark_turret;4070.00;9.50;986.00;6.12;0
394;bulwark_gate;4046.00;9.90;882.00;2.50;0
394;bulwark_gate;3941.00;9.75;889.00;5.17;0
394;bulwark_gate;4106.00;9.80;887.00;1.90;0
394;bulwark_gate;4077.00;9.90;886.00;4.57;0
394;bulwark_gate;3926.00;10.20;912.00;0.95;0
394;bulwark_gate;4053.00;9.80;813.00;3.61;0
394;bulwark_gate;4046.00;9.90;821.00;0.35;0
394;bulwark_gate;3935.00;9.85;910.00;3.02;0
394;bulwark_gate;4146.00;9.90;901.00;5.68;0
394;bulwark_gate;4080.00;9.80;908.00;2.06;0
394;bulwark_gate;3952.00;9.80;888.00;5.08;0
394;bulwark_gate;3949.00;9.80;944.00;0.00;0
394;bulwark_gate;4081.00;9.80;780.00;4.12;0
394;bulwark_gate;4139.00;10.00;934.00;0.86;0
394;bulwark_gate;4051.00;9.80;892.00;2.07;0
394;bulwark_gate;4137.00;9.85;917.00;6.19;0
394;bulwark_gate;3930.00;10.00;964.00;2.57;0
394;bulwark_gate;3908.00;9.98;901.00;4.13;0
394;bulwark_gate;3994.00;9.80;659.00;0.51;0
394;bulwark_gate;4089.00;9.90;911.00;4.64;0
394;bulwark_gate;4083.00;9.80;800.00;5.84;0
394;bulwark_gate;4102.00;9.90;844.00;2.58;0
394;bulwark_gate;3909.00;9.90;922.00;5.24;0
394;bulwark_gate;4101.00;9.80;780.00;1.62;0
394;bulwark_gate;4008.00;9.73;929.00;5.74;0
394;bulwark_gate;3907.00;10.10;957.00;1.02;0
394;bulwark_gate;4060.00;9.80;933.00;5.15;0
394;bulwark_gate;3992.00;9.80;998.00;0.07;0
394;bulwark_gate;3969.00;9.80;957.00;3.09;0
394;bulwark_gate;4142.00;9.88;717.00;5.75;0
394;bulwark_gate;4033.00;9.90;891.00;2.13;0
394;bulwark_gate;4151.00;9.80;925.00;4.80;0
394;bulwark_gate;4031.00;9.75;907.00;1.53;0
394;bulwark_gate;4069.00;9.50;984.00;2.74;0
394;bulwark_gate;4115.00;9.90;775.00;0.58;0
394;bulwark_gate;3984.00;9.80;974.00;4.70;0
394;bulwark_gate;4096.00;9.75;962.00;4.81;0
394;bulwark_gate;3982.00;9.50;908.00;2.65;0
394;bulwark_gate;3973.00;9.80;900.00;5.31;0
394;bulwark_gate;4043.00;9.70;942.00;1.69;0
394;bulwark_gate;4019.00;9.80;963.00;3.25;0
394;bulwark_gate;4042.00;9.73;960.00;1.09;0
394;floating_harbor;3984.00;9.50;918.00;0.00;11709
395;bulwark_turret;3439.00;9.82;1054.00;1.75;0
395;bulwark_turret;3499.00;10.07;954.00;3.32;0
395;bulwark_turret;3471.00;9.82;902.00;1.16;0
395;bulwark_turret;3491.00;9.90;1088.00;2.36;0
395;bulwark_turret;3483.00;10.12;941.00;5.38;0
395;bulwark_turret;3438.00;9.88;1024.00;1.76;0
395;bulwark_turret;3517.00;9.80;1104.00;4.43;0
395;bulwark_turret;3425.00;9.73;867.00;0.81;0
395;bulwark_turret;3469.00;9.80;1071.00;3.83;0
395;bulwark_turret;3431.00;9.95;1026.00;0.21;0
395;bulwark_turret;3510.00;9.90;968.00;2.87;0
395;bulwark_turret;3506.00;9.80;990.00;0.71;0
395;bulwark_turret;3464.00;9.95;929.00;0.82;0
395;bulwark_turret;3419.00;9.80;852.00;4.94;0
395;bulwark_turret;3546.00;9.80;987.00;1.32;0
395;bulwark_turret;3454.00;9.90;1036.00;5.44;0
395;bulwark_gate;3453.00;9.85;886.00;5.54;0
395;bulwark_gate;3520.00;9.80;1104.00;3.38;0
395;bulwark_gate;3543.00;9.88;974.00;6.05;0
395;bulwark_gate;3451.00;9.90;1038.00;2.43;0
395;bulwark_gate;3517.00;9.95;966.00;5.45;0
395;bulwark_gate;3434.00;9.80;868.00;1.83;0
395;bulwark_gate;3465.00;9.95;932.00;4.49;0
395;bulwark_gate;3423.00;9.80;859.00;6.05;0
395;bulwark_gate;3476.00;9.80;1085.00;3.90;0
395;bulwark_gate;3458.00;9.80;1076.00;5.10;0
395;bulwark_gate;3433.00;9.90;1033.00;2.94;0
395;bulwark_gate;3491.00;9.80;1092.00;4.50;0
395;bulwark_gate;3443.00;9.85;1026.00;0.88;0
395;bulwark_gate;3503.00;9.93;963.00;3.54;0
395;bulwark_gate;3458.00;9.80;923.00;1.39;0
395;bulwark_gate;3501.00;10.00;982.00;4.40;0
395;floating_harbor;3441.00;9.50;896.00;-0.47;10388
396;bulwark_turret;2523.00;12.10;237.00;1.16;0
396;bulwark_turret;2412.00;9.90;8.00;2.36;0
396;bulwark_turret;2343.00;11.85;273.00;5.38;0
396;bulwark_turret;2205.00;10.78;699.00;1.76;0
396;bulwark_turret;2361.00;11.60;362.00;4.43;0
396;bulwark_turret;2182.00;9.93;489.00;0.81;0
396;bulwark_turret;2289.00;9.75;466.00;3.83;0
396;bulwark_turret;2183.00;11.05;318.00;0.21;0
396;bulwark_turret;2314.00;9.88;42.00;2.87;0
396;bulwark_turret;2514.00;10.68;97.00;0.71;0
396;bulwark_turret;2588.00;10.50;145.00;0.82;0
396;bulwark_turret;2626.00;11.12;25.00;4.94;0
396;bulwark_turret;2214.00;10.32;736.00;1.32;0
396;bulwark_turret;2446.00;10.12;521.00;5.44;0
396;bulwark_turret;2210.00;9.85;565.00;5.54;0
396;bulwark_turret;2458.00;11.18;475.00;3.38;0
396;bulwark_turret;2368.00;10.53;114.00;6.05;0
396;bulwark_turret;2015.00;9.90;394.00;2.43;0
396;bulwark_turret;2316.00;9.78;17.00;5.45;0
396;bulwark_turret;2124.00;10.30;478.00;1.83;0
396;bulwark_turret;2112.00;11.38;321.00;4.49;0
396;bulwark_turret;2429.00;10.10;401.00;6.05;0
396;bulwark_turret;2204.00;10.25;53.00;3.90;0
396;bulwark_turret;1943.00;11.00;157.00;5.10;0
396;bulwark_turret;2118.00;11.20;565.00;2.94;0
396;bulwark_turret;2372.00;12.35;211.00;4.50;0
396;bulwark_turret;2403.00;11.50;103.00;0.88;0
396;bulwark_turret;2422.00;12.45;214.00;3.54;0
396;bulwark_turret;2395.00;12.70;182.00;1.39;0
396;bulwark_turret;2531.00;10.80;464.00;4.40;0
396;bulwark_turret;2380.00;9.70;431.00;5.61;0
396;bulwark_turret;2262.00;10.07;500.00;3.45;0
396;bulwark_turret;2258.00;11.40;125.00;6.11;0
396;bulwark_turret;2145.00;11.18;127.00;1.39;0
396;bulwark_turret;1857.00;10.20;290.00;4.06;0
396;bulwark_turret;2108.00;10.45;614.00;1.90;0
396;bulwark_turret;2255.00;11.50;648.00;2.00;0
396;bulwark_turret;2216.00;10.82;252.00;6.12;0
396;bulwark_turret;2408.00;10.03;403.00;2.50;0
396;bulwark_turret;2093.00;12.57;257.00;5.17;0
396;bulwark_turret;2223.00;10.32;727.00;1.90;0
396;bulwark_turret;2517.00;11.28;503.00;4.57;0
396;bulwark_turret;2542.00;11.28;530.00;0.95;0
396;bulwark_turret;2109.00;10.95;528.00;3.61;0
396;bulwark_turret;2294.00;10.20;68.00;0.35;0
